,NOMBREDD,NOMBREPV,NOMBREDI,CONGLOMERADO,NSELUA,UA,percentSoldProduction,percentFarmGateIncomes,percentPlantedArea,districtTimeToLimaMarket,districtTimeToProvinceCapitalOfRegion,provinceCapitalToLimaMarket,informalPriceInformation,formalPriceInformation,informalMetereologicalInformation,formalMetereologicalInformation,volumeOfDistrict,soldProduction,yield,associative,pointsOfSale,marketSize,localMarketChannelDirectedness,farmGatePricePerKg
119,APURIMAC,ANDAHUAYLAS,TALAVERA,14823,65,7,0.4160775600888709,0.26414479047774336,0.08317214700193422,1.31,0.33299999999999996,1.65,1,1,1,1,0.137992,0.0206,1.4372093023255814,0.0,0.32,1,2.0,0.7864077669902912
120,APURIMAC,ANDAHUAYLAS,TALAVERA,14823,121,11,0.876098786102972,0.7291110263258299,0.625,1.31,0.33299999999999996,1.65,1,0,0,0,0.137992,0.031395,0.1472,0.0,0.32,2,1.0,0.6086956521739131
121,APURIMAC,ANDAHUAYLAS,TALAVERA,14825,72,7,1.0,1.0,1.0,1.31,0.33299999999999996,1.65,1,0,0,0,0.137992,0.0144,1.6,0.0,0.32,1,2.0,1.0
122,APURIMAC,ANDAHUAYLAS,TALAVERA,14829,90,5,1.0,1.0,0.7352941176470589,1.31,0.33299999999999996,1.65,1,0,0,0,0.137992,0.036000000000000004,0.9,0.0,0.32,1,2.0,0.5
123,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,26,4,1.0,1.0,0.4094827586206896,1.31,0.33299999999999996,1.65,1,1,1,1,0.137992,0.028875,1.2894736842105263,0.0,0.32,2,1.0,1.1428571428571428
124,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,28,5,0.6296296296296297,0.477124183006536,0.5806451612903226,1.31,0.33299999999999996,1.65,1,1,0,0,0.137992,0.03128,1.5333333333333332,0.0,0.32,2,2.0,0.7826086956521738
125,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,44,7,0.1266220461685562,0.09930527176134042,0.13744075829383884,1.31,0.33299999999999996,1.65,1,1,1,1,0.137992,0.00927,1.4206896551724142,0.0,0.32,1,2.0,0.5242718446601942
126,APURIMAC,ANDAHUAYLAS,TALAVERA,14838,88,14,0.8661939615736505,0.6855707106963388,0.4101722723543888,1.31,0.33299999999999996,1.65,1,1,0,0,0.137992,0.03787,1.2856,0.0,0.32,2,1.0,1.624086186994998
127,APURIMAC,ANDAHUAYLAS,TURPO,14887,49,8,1.0,1.0,1.0,1.44,0.427,1.65,1,0,0,0,0.0009199999999999999,0.0092,0.138,0.0,0.0,1,1.0,0.8695652173913043
128,APURIMAC,ANTABAMBA,OROPESA,15235,21,3,0.2301918265221017,0.14035087719298245,0.030052592036063117,1.55,0.435,1.65,0,0,0,0,0.000207,0.00207,0.000115,0.0,0.0,1,1.0,1.0434782608695652
129,APURIMAC,CHINCHEROS,ANCO_HUALLO,14606,77,10,1.0,1.0,0.9064327485380116,1.3,0.488,1.65,1,0,0,0,0.010948000000000001,0.01656,8.012903225806451e-05,0.0,0.0,2,2.0,1.8996655518394647
130,APURIMAC,CHINCHEROS,ANCO_HUALLO,14606,83,11,0.28698752228163993,0.3442622950819672,0.11565836298932385,1.3,0.488,1.65,1,0,0,0,0.010948000000000001,0.0322,0.2264615384615385,0.0,0.0,1,2.0,0.5217391304347826
131,APURIMAC,CHINCHEROS,OCOBAMBA,14581,79,6,0.4149659863945577,0.3741613954379912,0.2727272727272727,1.34,0.47700000000000004,1.65,1,0,0,0,0.00345,0.02806,0.00013665833333333333,0.0,0.02,1,1.0,1.391304347826087
132,APURIMAC,CHINCHEROS,ONGOY,14565,55,7,0.2270163564579808,0.04785997538629837,0.3378378378378379,1.15,0.488,1.65,1,0,0,0,0.002875,0.00805,0.3204666666666666,1.0,0.0,1,1.0,0.43478260869565216
133,APURIMAC,CHINCHEROS,RANRACANCHA,14595,112,11,1.0,1.0,0.41935483870967744,1.15,0.488,1.65,1,1,1,1,0.00713,0.029439999999999997,1.6276923076923075,1.0,0.0,1,2.0,0.5217391304347826
134,APURIMAC,CHINCHEROS,URANMARCA,14632,17,2,0.29692744642396074,0.7079646017699115,0.136986301369863,1.15,0.488,1.65,1,0,0,0,0.0202515,0.0115,0.00014605,0.0,0.0,1,1.0,0.6956521739130435
135,APURIMAC,CHINCHEROS,URANMARCA,14632,48,6,1.0,1.0,0.21052631578947367,1.15,0.488,1.65,1,0,0,0,0.0202515,0.001725,0.000100625,0.0,0.0,1,1.0,0.3942028985507247
136,APURIMAC,CHINCHEROS,URANMARCA,14632,140,14,0.6286755570280792,0.8607544141252006,0.525096525096525,1.15,0.488,1.65,1,1,1,1,0.0202515,0.03795,8.794117647058823e-05,0.0,0.0,1,1.0,0.5652173913043478
137,APURIMAC,COTABAMBAS,HAQUIRA,15209,42,7,0.5783132530120482,0.6956521739130435,0.4,2.24,0.618,1.65,0,0,0,0,0.001248,0.00576,8.640000000000001e-05,0.0,0.0,1,1.0,0.8333333333333334
138,APURIMAC,COTABAMBAS,HAQUIRA,15209,75,11,0.8930232558139535,0.8,0.2631578947368421,2.24,0.618,1.65,0,0,0,0,0.001248,0.00672,2.736,0.0,0.0,1,1.0,1.25
139,APURIMAC,GRAU,SAN ANTONIO,15129,59,11,0.9068825910931174,0.7272727272727273,0.3670886075949367,2.02,0.39,1.65,0,0,0,0,0.007816,0.01008,0.0001013793103448276,0.0,0.0,2,1.0,0.8333333333333334
140,AREQUIPA,AREQUIPA,CHARACATO,18916,116,13,0.04040404040404042,1.0,1.0,1.47,0.038,1.49,1,1,1,1,0.0002,0.002,0.3783783783783784,0.0,0.0,1,1.0,1.25
141,AREQUIPA,AREQUIPA,POLOBAYA,18932,96,11,0.6963788300835655,0.5502063273727648,0.3333333333333333,1.52,0.1,1.49,1,0,0,0,0.00655,0.025,0.6,0.0,0.0,1,2.0,0.8
142,AREQUIPA,AREQUIPA,YURA,18839,58,9,0.2653061224489796,0.23214285714285715,0.20408163265306128,1.49,0.065,1.49,1,1,1,1,0.03777,0.013000000000000001,0.7647058823529411,0.0,0.08,1,1.0,1.2
143,AREQUIPA,CASTILLA,MACHAGUAY,18624,15,2,0.12790697674418605,1.0,1.0,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.022000000000000002,0.5,0.0,0.0,1,1.0,1.0
144,AREQUIPA,CASTILLA,MACHAGUAY,18624,33,5,1.0,1.0,0.5,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.043,1.0909090909090908,0.0,0.0,1,1.0,0.7
145,AREQUIPA,CASTILLA,MACHAGUAY,18625,39,5,1.0,1.0,1.0,1.5699999999999998,0.52,1.49,1,0,0,0,0.161,0.01,1.176470588235294,0.0,0.0,1,1.0,0.5
146,AREQUIPA,CASTILLA,MACHAGUAY,18625,51,8,0.625,0.35714285714285715,0.5,1.5699999999999998,0.52,1.49,1,1,0,0,0.161,0.02,1.176470588235294,0.0,0.0,1,1.0,0.5
147,AREQUIPA,CASTILLA,TIPAN,18642,161,14,1.0,1.0,1.0,1.47,0.415,1.49,1,1,0,0,0.004,0.04,1.0,0.0,0.0,1,1.0,1.2
148,AREQUIPA,CAYLLOMA,ACHOMA,18727,19,1,0.6818181818181818,0.6818181818181818,0.4,1.64,0.327,1.49,1,1,1,1,0.10619,0.015,0.00015,0.0,0.0,1,2.0,0.6
149,AREQUIPA,CAYLLOMA,ACHOMA,18727,41,5,0.801980198019802,0.8350515463917526,0.5454545454545454,1.64,0.327,1.49,1,1,1,1,0.10619,0.0405,0.000135,0.0,0.0,1,2.0,0.5
150,AREQUIPA,CAYLLOMA,ACHOMA,18730,46,3,0.4,0.1714898177920686,0.1111111111111111,1.64,0.327,1.49,0,0,0,0,0.10619,0.02,0.00013125,0.0,0.0,1,2.0,0.8
151,AREQUIPA,CAYLLOMA,ACHOMA,18730,131,13,0.8256880733944955,0.6138107416879796,0.4297994269340974,1.64,0.327,1.49,0,0,0,0,0.10619,0.018000000000000002,0.0001333333333333333,0.0,0.0,1,2.0,0.8
152,AREQUIPA,CAYLLOMA,ACHOMA,18731,28,5,0.7777777777777778,0.6774193548387096,0.65,1.64,0.327,1.49,0,0,0,0,0.10619,0.006999999999999999,0.9615384615384616,0.0,0.0,1,2.0,0.9
153,AREQUIPA,CAYLLOMA,ACHOMA,18731,53,6,1.0,1.0,1.0,1.64,0.327,1.49,1,1,0,0,0.10619,0.0429,0.3325581395348837,0.0,0.0,1,2.0,0.8
154,AREQUIPA,CAYLLOMA,ACHOMA,18731,108,11,1.0,1.0,1.0,1.64,0.327,1.49,1,0,0,0,0.10619,0.0495,0.275,0.0,0.0,1,2.0,0.5
155,AREQUIPA,CAYLLOMA,COPORAQUE,18689,41,6,0.26666666666666666,0.54,0.09971509971509973,1.7100000000000002,0.34299999999999997,1.49,0,0,0,0,0.0061,0.018000000000000002,0.00011428571428571428,0.0,0.0,1,2.0,1.8
156,AREQUIPA,CAYLLOMA,COPORAQUE,18689,77,12,0.6862745098039216,0.4955752212389381,0.30952380952380953,1.7100000000000002,0.34299999999999997,1.49,0,0,0,0,0.0061,0.035,0.00012307692307692307,0.0,0.0,2,2.0,0.8
157,AREQUIPA,CAYLLOMA,ICHUPAMPA,18682,89,9,0.375,0.1935483870967742,0.2195121951219512,1.6800000000000002,0.335,1.49,1,0,1,0,0.0012,0.012,2.666666666666667e-05,0.0,0.0,1,2.0,0.6
158,AREQUIPA,CAYLLOMA,LARI,18679,1,1,1.0,1.0,0.3356831151393085,1.65,0.37200000000000005,1.49,1,0,0,0,0.0036,0.0185,0.185,0.0,0.0,1,1.0,1.2
159,AREQUIPA,CAYLLOMA,LARI,18679,37,9,0.4342431761786599,0.5796621397813846,0.1639344262295082,1.65,0.37200000000000005,1.49,1,0,0,0,0.0036,0.0175,0.21,0.0,0.0,1,1.0,2.0
160,AREQUIPA,CAYLLOMA,LLUTA,18764,145,14,0.034229828850855744,0.2654028436018957,0.25,1.45,0.358,1.49,0,0,0,0,0.0338,0.027999999999999997,0.56,0.0,0.0,1,1.0,1.2
161,AREQUIPA,CAYLLOMA,MACA,18746,23,3,0.313953488372093,0.4695652173913044,0.6592844974446337,1.61,0.342,1.49,1,0,0,0,0.043,0.027000000000000003,0.07751937984496125,0.0,0.0,1,2.0,0.8
162,AREQUIPA,CAYLLOMA,MACA,18746,81,12,0.03225806451612903,0.06936416184971098,0.14285714285714288,1.61,0.342,1.49,0,0,0,0,0.043,0.003,0.25,0.0,0.0,1,1.0,0.4
163,AREQUIPA,CONDESUYOS,IRAY,18603,115,12,0.03531073446327684,0.4918032786885246,0.3333333333333333,1.4300000000000002,0.38299999999999995,1.49,1,1,0,0,0.0035,0.01,0.65,0.0,0.0,1,1.0,1.2
164,AREQUIPA,CONDESUYOS,YANAQUIHUA,18585,2,1,0.945945945945946,0.8536585365853658,0.7674418604651163,1.47,0.568,1.49,1,1,0,0,0.00621,0.0315,0.00010909090909090908,0.0,0.0,1,1.0,1.0
165,AREQUIPA,CONDESUYOS,YANAQUIHUA,18585,78,12,0.875,0.813953488372093,0.4117647058823529,1.47,0.568,1.49,1,0,0,0,0.00621,0.0112,0.00017142857142857143,0.0,0.0,1,1.0,1.25
166,AREQUIPA,LA UNION,COTAHUASI,18556,10,2,1.0,1.0,0.6865671641791045,1.7600000000000002,0.6970000000000001,1.49,0,0,0,0,0.00825,0.0005,0.10869565217391304,0.0,0.0,1,2.0,1.3
167,AYACUCHO,CANGALLO,CANGALLO,14148,32,7,1.0,1.0,0.4911591355599215,1.01,0.205,0.853,1,0,0,0,0.001,0.01,0.25,0.0,0.0,1,2.0,0.5
168,AYACUCHO,CANGALLO,LOS MOROCHUCOS,14116,29,2,0.7222222222222222,0.2805755395683453,0.056338028169014086,0.928,0.117,0.853,1,1,0,0,0.08044,0.013000000000000001,2.25,0.0,0.0,1,2.0,0.6
169,AYACUCHO,CANGALLO,LOS MOROCHUCOS,14116,48,5,1.0,1.0,0.85,0.928,0.117,0.853,1,0,0,0,0.08044,0.01,1.6470588235294117,1.0,0.0,3,2.0,0.5
170,AYACUCHO,HUAMANGA,ACOCRO,14038,31,4,1.0,1.0,0.4705882352941176,1.02,0.183,0.853,0,0,0,0,0.35665,0.02,0.75,0.0,0.0,1,2.0,0.7
171,AYACUCHO,HUAMANGA,ACOCRO,14038,45,6,0.4716981132075472,0.1004016064257028,0.12,1.02,0.183,0.853,0,0,0,0,0.35665,0.005,0.3333333333333333,0.0,0.0,1,2.0,0.5
172,AYACUCHO,HUAMANGA,ACOCRO,14038,67,8,0.7485029940119761,0.2293577981651377,0.19047619047619047,1.02,0.183,0.853,0,0,0,0,0.35665,0.025,0.3,0.0,0.0,1,2.0,0.4
173,AYACUCHO,HUAMANGA,ACOCRO,14056,21,3,1.0,1.0,1.0,1.02,0.183,0.853,0,0,0,0,0.35665,0.02,1.0,0.0,0.0,1,2.0,0.7
174,AYACUCHO,HUAMANGA,CHIARA,14033,73,7,0.9243466299862448,0.6857142857142857,0.2915451895043732,0.938,0.087,0.853,0,0,0,0,0.217704,0.04704,2.94,0.0,0.0,1,1.0,0.7142857142857143
175,AYACUCHO,HUAMANGA,CHIARA,14033,85,8,1.0,1.0,0.3333333333333333,0.938,0.087,0.853,1,1,0,0,0.217704,0.03,1.6,0.0,0.0,3,1.0,0.65
176,AYACUCHO,HUAMANGA,QUINUA,13924,125,12,0.19853462538407,0.11797752808988765,0.060422960725075525,0.935,0.08199999999999999,0.853,0,0,0,0,0.00021,0.0021,0.21,0.0,0.0,1,1.0,1.0
177,AYACUCHO,HUAMANGA,SAN JOSE DE TICLLAS,13893,102,10,1.0,1.0,0.9166666666666666,0.8550000000000001,0.12300000000000001,0.853,1,0,0,0,0.039,0.045,0.2727272727272727,0.0,0.0,2,2.0,0.6
178,AYACUCHO,HUAMANGA,SANTIAGO DE PISCHA,13886,35,5,0.7395498392282959,0.33093525179856115,0.17857142857142858,0.932,0.078,0.853,1,0,0,0,0.0338,0.023,0.24,0.0,0.0,1,2.0,0.6
179,AYACUCHO,HUAMANGA,SOCOS,13970,17,2,0.4504504504504505,0.3125,0.15384615384615385,0.8550000000000001,0.07200000000000001,0.853,1,1,0,0,0.012320000000000001,0.005,0.3,0.0,0.0,1,2.0,0.75
180,AYACUCHO,HUAMANGA,SOCOS,13974,25,5,1.0,1.0,0.4,0.8550000000000001,0.07200000000000001,0.853,0,0,0,0,0.012320000000000001,0.02,0.15,0.0,0.0,2,2.0,0.5
181,AYACUCHO,HUAMANGA,SOCOS,13974,61,10,0.6060606060606061,0.4507042253521127,0.5625546806649169,0.8550000000000001,0.07200000000000001,0.853,1,1,1,1,0.012320000000000001,0.018000000000000002,0.3709175738724728,0.0,0.0,2,2.0,1.3333333333333333
182,AYACUCHO,HUAMANGA,SOCOS,13978,218,13,0.9090909090909092,0.7692307692307693,0.4666666666666666,0.8550000000000001,0.07200000000000001,0.853,0,0,0,0,0.012320000000000001,0.005,0.4285714285714286,0.0,0.0,1,2.0,0.5
183,AYACUCHO,HUAMANGA,TAMBILLO,13950,92,8,0.3902439024390244,0.2791196994095545,0.1276595744680851,0.8550000000000001,0.073,0.853,0,0,0,0,0.01,0.04,1.1666666666666667,0.0,0.0,1,2.0,1.3
184,AYACUCHO,HUANTA,AYAHUANCO,13541,104,9,0.3809523809523809,0.17254901960784313,0.17664670658682635,1.25,0.585,0.853,1,1,1,1,0.003075,0.022000000000000002,0.4576271186440679,0.0,0.0,3,2.0,1.0
185,AYACUCHO,HUANTA,HUAMANGUILLA,13707,24,4,0.7191011235955056,0.3224181360201511,0.2380952380952381,0.945,0.095,0.853,0,0,0,0,0.022080000000000002,0.0032,1.0666666666666669,0.0,0.0,1,2.0,0.4
186,AYACUCHO,HUANTA,HUAMANGUILLA,13707,30,5,0.5432098765432098,0.5684754521963824,0.16578249336870027,0.945,0.095,0.853,0,0,0,0,0.022080000000000002,0.0044,0.768,0.0,0.0,1,2.0,0.5
187,AYACUCHO,HUANTA,HUAMANGUILLA,13707,46,7,0.9979209979209979,0.9917355371900828,0.4608294930875576,0.945,0.095,0.853,0,0,0,0,0.022080000000000002,0.012,0.28,0.0,0.0,1,2.0,0.5
188,AYACUCHO,HUANTA,HUAMANGUILLA,13707,56,8,0.907936507936508,0.8637583892617451,0.6557377049180328,0.945,0.095,0.853,1,0,0,0,0.022080000000000002,0.0429,1.375,0.0,0.0,1,2.0,0.3
189,AYACUCHO,HUANTA,HUAMANGUILLA,13707,68,11,0.22459292532285235,0.09406231628453852,0.06896551724137931,0.945,0.095,0.853,0,0,0,0,0.022080000000000002,0.004,0.2666666666666667,0.0,0.0,1,2.0,0.4
190,AYACUCHO,HUANTA,HUAMANGUILLA,13707,86,14,0.9411764705882352,0.7474048442906575,0.2986857825567503,0.945,0.095,0.853,1,0,0,0,0.022080000000000002,0.024,1.6,0.0,0.0,1,2.0,0.45
191,AYACUCHO,HUANTA,HUANTA,13630,86,8,0.5,0.35714285714285715,0.3333333333333333,0.9620000000000001,0.113,0.853,0,0,0,0,0.00456,0.0016,0.17600000000000002,0.0,0.26,1,1.0,0.5
192,AYACUCHO,HUANTA,HUANTA,13636,11,2,0.21186440677966092,0.13368983957219252,0.1468235294117647,0.9620000000000001,0.113,0.853,0,0,0,0,0.00456,0.005,0.3205128205128205,0.0,0.26,1,2.0,1.0
193,AYACUCHO,HUANTA,HUANTA,13636,76,10,0.3947368421052632,0.16304347826086954,0.099009900990099,0.9620000000000001,0.113,0.853,0,1,0,0,0.00456,0.006,0.24,0.0,0.26,1,1.0,0.5
194,AYACUCHO,LA MAR,ANCO,13842,40,5,0.8691333498882543,0.7291666666666666,0.4901960784313725,1.3199999999999998,0.473,0.853,1,0,0,0,0.0007599999999999999,0.006999999999999999,0.4,0.0,0.0,2,2.0,1.2
195,AYACUCHO,LA MAR,ANCO,13842,91,11,0.26785714285714285,0.2857142857142857,0.03759398496240601,1.3199999999999998,0.473,0.853,1,0,0,0,0.0007599999999999999,0.0006,0.9,0.0,0.0,2,2.0,1.6666666666666667
196,AYACUCHO,LA MAR,TAMBO,13774,64,8,0.4970178926441352,0.20270270270270271,0.08680555555555555,1.01,0.172,0.853,1,0,1,0,0.00951,0.025,0.3,0.0,0.4,1,2.0,0.6
197,AYACUCHO,LA MAR,TAMBO,13774,82,10,0.3673469387755102,0.32926829268292684,0.27322404371584696,1.01,0.172,0.853,1,0,0,0,0.00951,0.009000000000000001,0.24,0.0,0.4,1,2.0,1.2
198,AYACUCHO,LA MAR,TAMBO,13798,73,8,0.7766990291262136,0.5333333333333333,0.12195121951219512,1.01,0.172,0.853,1,0,0,0,0.00951,0.0012,0.24,0.0,0.4,1,2.0,1.0
199,AYACUCHO,LA MAR,TAMBO,13798,96,11,0.2608695652173913,0.12664334820890122,0.14705882352941174,1.01,0.172,0.853,1,0,0,0,0.00951,0.015,0.8,0.0,0.4,2,2.0,0.7
200,AYACUCHO,LUCANAS,PUQUIO,14410,55,8,1.0,1.0,0.8,1.05,0.597,0.853,0,0,0,0,0.0019199999999999998,0.012,0.76,0.0,0.07,1,1.0,0.875
201,AYACUCHO,PARINACOCHAS,CORACORA,14462,11,2,1.0,1.0,1.0,1.14,0.8,0.853,0,0,0,0,0.0017,0.001,0.32,0.0,0.07,1,1.0,1.2
202,AYACUCHO,PARINACOCHAS,CORACORA,14462,45,8,0.8695652173913043,0.7920792079207921,0.4,1.14,0.8,0.853,0,0,0,0,0.0017,0.016,0.192,0.0,0.07,1,1.0,1.0
203,CAJAMARCA,CAJABAMBA,CACHACHI,4904,33,5,0.7630331753554502,0.7533632286995515,0.5,1.51,0.28800000000000003,1.47,1,0,0,0,0.005405,0.0161,0.46,0.0,0.0,2,2.0,1.0434782608695652
204,CAJAMARCA,CAJABAMBA,CACHACHI,4904,104,12,0.5151175811870101,0.36764705882352944,0.5,1.51,0.28800000000000003,1.47,0,0,0,0,0.005405,0.0092,0.92,0.0,0.0,1,2.0,0.8695652173913043
205,CAJAMARCA,CELENDIN,SOROCHUCO,4566,14,2,1.0,1.0,0.5841121495327102,1.6,0.233,1.47,1,0,0,0,0.0071495000000000005,0.01,0.8,0.0,0.05,2,1.0,0.8
206,CAJAMARCA,CELENDIN,SOROCHUCO,4566,139,14,0.8787346221441125,0.8064516129032258,0.2222222222222222,1.6,0.233,1.47,0,0,0,0,0.0071495000000000005,0.0025,2.0,0.0,0.05,2,1.0,0.6
207,CAJAMARCA,CHOTA,CHIGUIRIP,2918,91,14,1.0,1.0,0.6329113924050632,1.69,0.46,1.47,1,0,0,0,0.021269999999999997,0.0368,0.88,0.0,0.0,2,1.0,4.125
208,CAJAMARCA,CHOTA,CHOTA,2772,2,1,0.7692307692307693,0.810126582278481,0.2777777777777777,1.59,0.337,1.47,1,0,0,0,0.0104,0.004,1.5,0.0,0.42,2,1.0,1.6
209,CAJAMARCA,CHOTA,CHOTA,2772,19,3,0.01818181818181818,0.15384615384615385,0.5988023952095808,1.59,0.337,1.47,0,0,0,0,0.0104,0.01,0.875,0.0,0.42,2,1.0,1.0
210,CAJAMARCA,CHOTA,CHOTA,2772,63,6,0.9940357852882704,0.9523809523809524,0.6249999999999999,1.59,0.337,1.47,0,0,0,0,0.0104,0.005,0.9,0.0,0.42,2,1.0,0.6
211,CAJAMARCA,CHOTA,CHOTA,2772,94,10,1.0,1.0,1.0,1.59,0.337,1.47,1,0,0,0,0.0104,0.02,1.2,0.0,0.42,2,1.0,0.6
212,CAJAMARCA,CHOTA,CHOTA,2772,118,12,0.8888888888888888,1.0,0.2777777777777778,1.59,0.337,1.47,1,1,0,0,0.0104,0.02,0.7,0.0,0.42,2,1.0,1.0
213,CAJAMARCA,CHOTA,CHOTA,2813,19,3,1.0,1.0,0.22580645161290325,1.59,0.337,1.47,1,0,0,0,0.0104,0.005,1.4285714285714284,0.0,0.42,2,1.0,0.5
214,CAJAMARCA,CHOTA,HUAMBOS,2664,33,3,0.0625,0.0297951582867784,0.06557377049180327,1.47,0.465,1.47,1,0,0,0,0.00185,0.001,0.5625,0.0,0.0,1,2.0,0.8
215,CAJAMARCA,CHOTA,HUAMBOS,2664,51,5,1.0,1.0,0.5555555555555556,1.47,0.465,1.47,1,0,0,0,0.00185,0.0075,0.5,0.0,0.0,1,2.0,0.7
216,CAJAMARCA,CHOTA,HUAMBOS,2671,27,5,0.5263157894736842,0.4098360655737705,0.09009009009009007,1.47,0.465,1.47,1,1,0,0,0.00185,0.005,1.0,0.0,0.0,2,1.0,0.5
217,CAJAMARCA,CHOTA,HUAMBOS,2671,90,13,0.4,0.16666666666666666,0.1092896174863388,1.47,0.465,1.47,0,0,0,0,0.00185,0.005,0.625,0.0,0.0,2,1.0,0.6
218,CAJAMARCA,CHOTA,LAJAS,2702,29,3,0.3478260869565217,0.3902439024390244,0.2272727272727273,1.59,0.358,1.47,0,0,0,0,0.01135,0.004,0.75,0.0,0.12,2,1.0,0.6
219,CAJAMARCA,CHOTA,LAJAS,2702,39,4,1.0,1.0,0.5882352941176472,1.59,0.358,1.47,0,0,0,0,0.01135,0.01,0.75,0.0,0.12,2,1.0,0.7
220,CAJAMARCA,CHOTA,LAJAS,2702,69,8,0.7368421052631579,0.7368421052631579,0.4137931034482759,1.59,0.358,1.47,0,0,0,0,0.01135,0.006999999999999999,8.333333333333333e-05,0.0,0.12,2,1.0,0.6
221,CAJAMARCA,CHOTA,LAJAS,2702,89,10,0.9558823529411764,0.975,0.4761904761904762,1.59,0.358,1.47,0,0,0,0,0.01135,0.0325,2.75,0.0,0.12,2,1.0,1.8
222,CAJAMARCA,CHOTA,LAJAS,2702,114,13,1.0,1.0,0.4444444444444444,1.59,0.358,1.47,0,0,0,0,0.01135,0.01,7.5e-05,0.0,0.12,1,1.0,0.6
223,CAJAMARCA,CONTUMAZA,CONTUMAZA,3818,29,5,1.0,1.0,0.9302325581395348,1.13,0.32,1.47,1,0,0,0,0.0013800000000000002,0.0138,0.345,0.0,0.0,2,2.0,0.6956521739130435
224,CAJAMARCA,CUTERVO,CUTERVO,2427,39,3,1.0,1.0,0.15151515151515152,1.6,0.4980000000000001,1.47,0,0,0,0,0.16949,0.0025,1.0,0.0,1.05,2,2.0,2.0
225,CAJAMARCA,CUTERVO,CUTERVO,2427,45,5,1.0,1.0,1.0,1.6,0.4980000000000001,1.47,1,0,0,0,0.16949,0.02,1.6666666666666667,0.0,1.05,2,2.0,1.25
226,CAJAMARCA,CUTERVO,CUTERVO,2446,2,1,1.0,1.0,0.9935897435897436,1.6,0.4980000000000001,1.47,1,0,0,0,0.16949,0.0272,1.1096774193548389,0.0,1.05,1,2.0,2.925
227,CAJAMARCA,CUTERVO,CUTERVO,2446,31,5,1.0,1.0,0.8035714285714286,1.6,0.4980000000000001,1.47,1,0,0,0,0.16949,0.0032,1.0666666666666669,0.0,1.05,1,2.0,1.3125
228,CAJAMARCA,CUTERVO,CUTERVO,2446,66,7,1.0,1.0,1.0,1.6,0.4980000000000001,1.47,1,0,0,0,0.16949,0.024,1.12,0.0,1.05,1,2.0,1.25
229,CAJAMARCA,CUTERVO,CUTERVO,2446,76,8,1.0,1.0,1.0,1.6,0.4980000000000001,1.47,1,0,0,0,0.16949,0.008,1.2,0.0,1.05,1,2.0,1.25
230,CAJAMARCA,CUTERVO,CUTERVO,2446,124,12,0.9864944216089254,0.9813084112149532,0.8503401360544216,1.6,0.4980000000000001,1.47,1,0,0,0,0.16949,0.0336,1.44,0.0,1.05,1,2.0,1.4375
231,CAJAMARCA,CUTERVO,CUTERVO,2497,20,2,1.0,1.0,0.9025270758122744,1.6,0.4980000000000001,1.47,1,0,1,0,0.16949,0.04,2.0,0.0,1.05,2,2.0,0.6
232,CAJAMARCA,CUTERVO,CUTERVO,2497,130,14,1.0,1.0,0.4794520547945205,1.6,0.4980000000000001,1.47,1,0,1,0,0.16949,0.03,1.0,0.0,1.05,2,2.0,0.4
233,CAJAMARCA,CUTERVO,CUTERVO,2569,118,12,0.5882352941176471,0.6474820143884892,0.3333333333333333,1.6,0.4980000000000001,1.47,1,0,1,0,0.16949,0.01,1.0,0.0,1.05,2,2.0,0.9
234,CAJAMARCA,CUTERVO,CUTERVO,2569,126,13,0.8,0.41593232287627774,0.4301075268817205,1.6,0.4980000000000001,1.47,1,0,1,0,0.16949,0.032,2.0,0.0,1.05,2,2.0,1.5
235,CAJAMARCA,HUALGAYOC,CHUGUR,3074,17,2,0.9456264775413712,0.75,0.4580152671755725,1.56,0.302,1.47,1,0,0,0,0.010346,0.004,0.7,0.0,0.0,1,1.0,0.6
236,CAJAMARCA,HUALGAYOC,CHUGUR,3074,37,6,1.0,1.0,1.0,1.56,0.302,1.47,1,0,0,0,0.010346,0.006999999999999999,0.3571428571428571,0.0,0.0,1,1.0,1.65
237,CAJAMARCA,HUALGAYOC,CHUGUR,3074,89,12,1.0,1.0,1.0,1.56,0.302,1.47,0,0,0,0,0.010346,0.001,3.571428571428572e-05,0.0,0.0,1,2.0,0.6
238,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,4780,80,8,0.5348837209302325,0.375,0.3730407523510972,1.47,0.16499999999999998,1.47,0,0,1,0,0.0017594999999999998,0.00034500000000000004,0.00024159663865546216,0.0,0.15,1,1.0,0.8695652173913043
239,CAJAMARCA,SAN MIGUEL,LLAPA,3650,43,5,1.0,1.0,0.22123893805309736,1.3,0.255,1.47,0,0,0,0,0.00207,0.0013800000000000002,0.276,0.0,0.0,1,2.0,1.6956521739130437
240,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,3670,68,6,0.7692307692307693,0.7520143240823635,0.5,1.3,0.255,1.47,1,1,0,0,0.00556,0.0276,0.368,0.0,0.25,1,2.0,1.5217391304347827
