,NOMBREDD,NOMBREPV,NOMBREDI,CONGLOMERADO,NSELUA,UA,percentSoldProduction,percentFarmGateIncomes,percentPlantedArea,districtTimeToLimaMarket,districtTimeToProvinceCapitalOfRegion,provinceCapitalToLimaMarket,informalPriceInformation,formalPriceInformation,informalMetereologicalInformation,formalMetereologicalInformation,volumeOfDistrict,soldProduction,yield,associative,pointsOfSale,marketSize,localMarketChannelDirectedness,farmGatePricePerKg
883,LA LIBERTAD,OTUZCO,MACHE,7385,84,10,1.0,1.0,0.65359477124183,1.0,0.2,0.853,1,0,0,0,0.0407685,0.0138,1.656,0.0,0.0,1,2.0,0.2608695652173913
884,LA LIBERTAD,OTUZCO,MACHE,7385,114,13,1.0,1.0,0.21815008726003493,1.0,0.2,0.853,1,1,0,0,0.0407685,0.0138,1.725,0.0,0.0,1,1.0,0.43478260869565216
885,LA LIBERTAD,OTUZCO,OTUZCO,7218,69,9,1.0,1.0,1.0,0.982,0.178,0.853,1,0,0,0,0.0978655,0.0575,1.0541666666666667,0.0,0.1,1,1.0,0.43478260869565216
886,LA LIBERTAD,OTUZCO,OTUZCO,7218,84,11,1.0,1.0,0.5555555555555556,0.982,0.178,0.853,0,0,0,0,0.0978655,0.0023,0.92,0.0,0.1,1,1.0,0.43478260869565216
887,LA LIBERTAD,OTUZCO,OTUZCO,7218,99,12,1.0,1.0,1.0,0.982,0.178,0.853,1,0,0,0,0.0978655,0.1518,1.5333333333333337,0.0,0.1,1,1.0,0.7826086956521741
888,LA LIBERTAD,OTUZCO,OTUZCO,7219,82,7,1.0,1.0,1.0,0.982,0.178,0.853,0,0,0,0,0.0978655,0.0135,2.04,0.0,0.1,1,1.0,0.7111111111111111
889,LA LIBERTAD,OTUZCO,OTUZCO,7219,93,8,0.8490566037735849,0.7988571428571428,0.6862745098039215,0.982,0.178,0.853,1,0,0,0,0.0978655,0.0414,1.8925714285714286,0.0,0.1,1,1.0,1.7173913043478262
890,LA LIBERTAD,OTUZCO,OTUZCO,7219,138,13,0.29411764705882354,0.14792899408284024,0.4,0.982,0.178,0.853,0,0,0,0,0.0978655,0.015,1.2,0.0,0.1,1,1.0,0.4166666666666667
891,LA LIBERTAD,OTUZCO,OTUZCO,7230,31,4,1.0,1.0,0.6009929448654299,0.982,0.178,0.853,0,0,0,0,0.0978655,0.0351,0.0001232608695652174,0.0,0.1,1,2.0,2.1333333333333333
892,LA LIBERTAD,OTUZCO,OTUZCO,7230,34,5,0.3448275862068966,0.14035087719298245,0.05205622071837585,0.982,0.178,0.853,1,0,0,0,0.0978655,0.009,9e-05,0.0,0.1,1,1.0,0.3555555555555556
893,LA LIBERTAD,OTUZCO,OTUZCO,7230,45,6,0.2547770700636943,0.12040939193257075,0.049099836333878884,0.982,0.178,0.853,1,0,0,0,0.0978655,0.0092,0.7666666666666668,0.0,0.1,1,1.0,0.43478260869565216
894,LA LIBERTAD,OTUZCO,OTUZCO,7230,67,9,0.9,1.0,0.2631578947368421,0.982,0.178,0.853,0,0,0,0,0.0978655,0.018,0.000126,0.0,0.1,1,1.0,0.4444444444444444
895,LA LIBERTAD,OTUZCO,OTUZCO,7230,74,11,1.0,1.0,0.6741061431663805,0.982,0.178,0.853,1,0,0,0,0.0978655,0.0135,3.9862695161111725e-05,0.0,0.1,1,2.0,0.7111111111111111
896,LA LIBERTAD,OTUZCO,OTUZCO,7245,4,1,1.0,1.0,1.0,0.982,0.178,0.853,0,0,0,0,0.0978655,0.135,1.8005,0.0,0.1,1,1.0,0.5
897,LA LIBERTAD,OTUZCO,OTUZCO,7245,29,2,1.0,1.0,1.0,0.982,0.178,0.853,0,0,0,0,0.0978655,0.0096,1.9792941176470584,0.0,0.1,1,2.0,0.25
898,LA LIBERTAD,OTUZCO,OTUZCO,7245,33,3,0.8312006231222877,0.7894736842105263,0.4131167637143732,0.982,0.178,0.853,0,0,0,0,0.0978655,0.0747,1.656287091988131,0.0,0.1,1,2.0,1.4761904761904765
899,LA LIBERTAD,OTUZCO,OTUZCO,7245,46,4,0.21419324467459105,0.20253164556962025,0.05775075987841945,0.982,0.178,0.853,0,0,0,0,0.0978655,0.0091,1.3263157894736841,0.0,0.1,1,1.0,1.1428571428571428
900,LA LIBERTAD,OTUZCO,OTUZCO,7245,79,8,0.9690444145356664,1.0,0.646551724137931,0.982,0.178,0.853,0,0,0,0,0.0978655,0.018,1.4404,0.0,0.1,1,2.0,0.5
901,LA LIBERTAD,OTUZCO,OTUZCO,7245,83,9,1.0,1.0,0.8947368421052632,0.982,0.178,0.853,0,0,0,0,0.0978655,0.0546,1.976470588235294,0.0,0.1,1,2.0,0.5
902,LA LIBERTAD,OTUZCO,OTUZCO,7245,118,11,0.9900130264871906,0.9854245111138101,0.7794117647058824,0.982,0.178,0.853,1,1,0,0,0.0978655,0.0912,1.92,0.0,0.1,1,2.0,0.8895833333333333
903,LA LIBERTAD,OTUZCO,OTUZCO,7245,122,12,1.0,1.0,1.0,0.982,0.178,0.853,0,0,0,0,0.0978655,0.00168,1.75,0.0,0.1,1,1.0,0.4166666666666667
904,LA LIBERTAD,OTUZCO,OTUZCO,7245,131,13,1.0,1.0,1.0,0.982,0.178,0.853,1,1,0,0,0.0978655,0.02585,1.7296,0.0,0.1,1,1.0,0.3725338491295938
905,LA LIBERTAD,OTUZCO,PARANDAY,7191,3,1,0.5348837209302325,0.3461538461538461,0.125,0.99,0.188,0.853,1,0,0,0,0.0016445,0.00115,1.0733333333333335,0.0,0.0,1,2.0,0.7826086956521741
906,LA LIBERTAD,OTUZCO,PARANDAY,7191,18,3,1.0,1.0,0.09090909090909093,0.99,0.188,0.853,0,0,0,0,0.0016445,0.00184,0.00012266666666666665,0.0,0.0,1,2.0,1.3043478260869563
907,LA LIBERTAD,OTUZCO,PARANDAY,7191,30,5,0.5858585858585859,0.7021791767554479,0.4761904761904762,0.99,0.188,0.853,1,0,0,0,0.0016445,0.00667,1.38,0.0,0.0,1,2.0,1.7391304347826086
908,LA LIBERTAD,OTUZCO,PARANDAY,7191,40,6,0.5,0.642570281124498,0.08064516129032259,0.99,0.188,0.853,1,0,0,0,0.0016445,0.00368,1.472,0.0,0.0,1,2.0,1.3043478260869563
909,LA LIBERTAD,OTUZCO,PARANDAY,7191,82,13,0.10072992700729927,0.07100073046018993,0.022085889570552148,0.99,0.188,0.853,1,0,0,0,0.0016445,0.003105,1.7569444444444442,0.0,0.0,1,1.0,1.565217391304348
910,LA LIBERTAD,OTUZCO,SINSICAP,7168,10,2,0.5812973883740522,0.5042016806722689,0.17219113215669393,0.982,0.178,0.853,1,0,0,0,0.0011845,0.00345,0.00017250000000000002,0.0,0.0,1,2.0,0.6956521739130435
911,LA LIBERTAD,OTUZCO,SINSICAP,7168,51,7,0.5,1.0,0.09433962264150944,0.982,0.178,0.853,1,0,0,0,0.0011845,0.00184,1.035,0.0,0.0,1,2.0,1.565217391304348
912,LA LIBERTAD,OTUZCO,SINSICAP,7180,70,11,0.475,0.35149023638232274,0.3,0.982,0.178,0.853,1,0,0,0,0.0011845,0.006555,1.4758333333333336,0.0,0.0,1,1.0,0.5217391304347826
913,LA LIBERTAD,OTUZCO,USQUIL,7324,62,8,0.9841628959276018,0.9473684210526316,0.34210526315789475,1.08,0.29,0.853,1,1,0,0,0.030092400000000002,0.00174,0.00011488461538461541,0.0,0.0,1,1.0,0.5172413793103449
914,LA LIBERTAD,OTUZCO,USQUIL,7328,12,2,0.9009009009009008,0.6799531066822978,0.2925243770314193,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.0115,1.362962962962963,0.0,0.0,1,2.0,1.0
915,LA LIBERTAD,OTUZCO,USQUIL,7328,28,5,0.9314973385790328,0.7845579078455791,0.3984698756773988,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.012075,0.0001932,0.0,0.0,1,2.0,0.5217391304347826
916,LA LIBERTAD,OTUZCO,USQUIL,7328,36,6,0.9875972320853496,0.9980806142034548,0.6474820143884893,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.1495,1.7729166666666667,0.0,0.0,1,2.0,0.3478260869565217
917,LA LIBERTAD,OTUZCO,USQUIL,7328,43,8,1.0,1.0,1.0,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.0138,0.9035714285714286,0.0,0.0,1,2.0,0.43478260869565216
918,LA LIBERTAD,OTUZCO,USQUIL,7328,44,9,0.6666666666666666,0.5,0.2307692307692308,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.00115,0.0001035,0.0,0.0,1,2.0,0.43478260869565216
919,LA LIBERTAD,OTUZCO,USQUIL,7328,46,10,0.7373271889400922,0.3636363636363637,0.3464309102815979,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.0184,0.00020289855072463768,0.0,0.0,1,2.0,0.7826086956521738
920,LA LIBERTAD,OTUZCO,USQUIL,7339,12,1,0.1955574449994686,0.0665335994677312,0.10752688172043012,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.0046,1.196,0.0,0.0,1,2.0,0.8695652173913043
921,LA LIBERTAD,OTUZCO,USQUIL,7339,36,2,0.14465408805031446,0.2549424609029212,0.08088978766430738,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.00552,1.164375,0.0,0.0,1,2.0,1.565217391304348
922,LA LIBERTAD,OTUZCO,USQUIL,7339,37,3,0.231224127735068,0.2337917485265226,0.21739130434782608,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.01955,0.00010304,0.0,0.0,1,1.0,0.6086956521739131
923,LA LIBERTAD,OTUZCO,USQUIL,7339,129,12,0.3453453453453453,0.2074688796680498,0.5747126436781609,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.0023,1.15,0.0,0.0,1,2.0,0.8695652173913043
924,LA LIBERTAD,OTUZCO,USQUIL,7345,104,10,0.9433962264150944,0.9519038076152304,0.9499165275459098,1.08,0.29,0.853,1,0,0,0,0.030092400000000002,0.046,2.1019332161687174,0.0,0.0,1,2.0,3.804347826086956
925,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,7792,31,6,0.625130235465722,0.547945205479452,0.15384615384615388,1.3199999999999998,0.522,0.853,1,0,0,0,0.01363,0.015,1.0,0.0,0.0,1,1.0,0.8
926,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,7792,46,8,0.9476876421531464,0.5813953488372093,0.3043478260869565,1.3199999999999998,0.522,0.853,1,0,0,0,0.01363,0.075,1.5571428571428572,0.0,0.0,1,1.0,0.4
927,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,7792,67,11,0.39375,0.21531100478468895,0.1739130434782609,1.3199999999999998,0.522,0.853,1,0,0,0,0.01363,0.0063,1.4,0.0,0.0,1,1.0,0.35714285714285715
928,LA LIBERTAD,SANCHEZ CARRION,CHUGAY,7792,77,12,1.0,1.0,1.0,1.3199999999999998,0.522,0.853,1,0,0,0,0.01363,0.04,1.6,0.0,0.0,1,1.0,0.3
929,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7840,13,2,1.0,1.0,1.0,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.0115,0.644,0.0,0.01,1,1.0,0.2608695652173913
930,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7840,34,4,0.8601769911504424,0.5347150259067357,0.25806451612903225,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.05589,1.75375,0.0,0.01,1,1.0,0.9565217391304348
931,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7840,35,5,1.0,1.0,0.6153846153846154,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.035305,1.70703125,0.0,0.01,1,1.0,0.6521739130434783
932,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7840,58,8,1.0,1.0,1.0,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.08625,1.38,0.0,0.01,1,1.0,0.2608695652173913
933,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7840,104,14,0.7582938388625592,0.27586206896551724,0.3,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.0092,1.0733333333333335,0.0,0.01,1,1.0,0.3478260869565217
934,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7842,51,8,1.0,1.0,1.0,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.06785,0.8648,0.0,0.01,2,1.0,1.3043478260869563
935,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7842,78,11,0.9287925696594428,0.6164383561643836,0.5,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.0105,1.5217391304347827,0.0,0.01,1,1.0,0.3428571428571429
936,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7847,6,1,1.0,1.0,1.0,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.01035,1.15,0.0,0.01,1,1.0,0.43478260869565216
937,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7847,38,5,1.0,1.0,1.0,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.007,1.4,0.0,0.01,2,1.0,0.3428571428571429
938,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7847,71,8,1.0,1.0,0.5,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.002875,0.8625,0.0,0.01,1,1.0,0.3478260869565217
939,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7847,87,9,0.7142857142857143,0.5555555555555556,0.6666666666666666,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.02875,0.92,0.0,0.01,2,1.0,0.43478260869565216
940,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7847,91,10,1.0,1.0,1.0,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.0046,0.8625,0.0,0.01,2,1.0,0.3478260869565217
941,LA LIBERTAD,SANCHEZ CARRION,CURGOS,7847,114,12,1.0,1.0,0.4624277456647399,1.23,0.44699999999999995,0.853,1,0,0,0,0.062092,0.016,1.6,0.0,0.01,1,1.0,0.525
942,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7898,12,3,0.6195718316092272,0.4888888888888889,0.7518796992481203,1.1800000000000002,0.383,0.853,1,1,0,0,0.048118,0.0056,0.0001561904761904762,0.0,0.04,1,1.0,1.1375
943,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7898,37,7,0.9047619047619048,0.8645889306824288,0.3205128205128205,1.1800000000000002,0.383,0.853,1,0,0,0,0.048118,0.0152,2.08,0.0,0.04,1,1.0,1.0585526315789473
944,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7923,11,4,1.0,1.0,1.0,1.1800000000000002,0.383,0.853,1,0,0,0,0.048118,0.0976,1.44,0.0,0.04,1,1.0,0.525
945,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7923,63,12,1.0,1.0,0.21052631578947367,1.1800000000000002,0.383,0.853,1,0,0,0,0.048118,0.004,1.3,0.0,0.04,1,2.0,0.2625
946,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7925,18,3,1.0,1.0,1.0,1.1800000000000002,0.383,0.853,1,0,1,0,0.048118,0.02484,0.9711111111111111,0.0,0.04,1,1.0,1.2173913043478262
947,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7925,42,5,0.5104895104895105,0.5691423881821912,0.2682926829268293,1.1800000000000002,0.383,0.853,1,0,0,0,0.048118,0.01679,0.4871818181818181,0.0,0.04,1,1.0,1.6521739130434785
948,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7925,47,6,1.0,1.0,1.0,1.1800000000000002,0.383,0.853,1,0,1,0,0.048118,0.0552,1.0514285714285718,0.0,0.04,1,1.0,1.3043478260869563
949,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,7925,58,8,0.9345794392523364,0.946969696969697,0.2941176470588235,1.1800000000000002,0.383,0.853,1,0,0,0,0.048118,0.046,1.403,0.0,0.04,1,1.0,1.3043478260869563
950,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,7706,47,5,1.0,1.0,0.5,1.22,0.42699999999999994,0.853,0,0,0,0,0.002972,0.0023,1.794,0.0,0.0,1,1.0,0.8695652173913043
951,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,7756,51,6,0.5384615384615384,0.3181818181818182,0.16,1.48,0.675,0.853,1,0,0,0,0.0044045,0.00805,2.15625,0.0,0.0,1,1.0,0.8695652173913043
952,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,7756,151,14,0.75,0.8571428571428571,0.4444444444444445,1.48,0.675,0.853,1,0,0,0,0.0044045,0.01725,1.15,0.0,0.0,1,1.0,1.7391304347826086
953,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,7757,77,12,0.7413793103448276,0.589041095890411,0.1,1.48,0.675,0.853,1,0,0,0,0.0044045,0.004945,2.53,1.0,0.0,1,1.0,0.8695652173913043
954,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,7602,14,2,1.0,1.0,1.0,1.0699999999999998,0.42300000000000004,0.853,1,1,0,0,0.016395,0.0825,0.6,0.0,0.03,2,1.0,1.5
955,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,7603,12,2,1.0,1.0,0.7,1.0699999999999998,0.42300000000000004,0.853,0,0,0,0,0.016395,0.00665,0.40714285714285714,0.0,0.03,1,1.0,1.431578947368421
956,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,7603,37,6,0.9375,0.8977556109725686,0.6605019815059445,1.0699999999999998,0.42300000000000004,0.853,0,1,0,0,0.016395,0.054,1.62,0.0,0.03,1,1.0,1.0
957,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,7619,4,1,0.7,0.4929577464788733,0.25,1.15,0.608,0.853,1,0,0,0,0.00155,0.0035,0.56,0.0,0.0,1,1.0,1.0
958,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,7619,61,8,0.9456264775413712,0.8536585365853658,0.14516129032258066,1.15,0.608,0.853,1,0,0,0,0.00155,0.012,1.7777777777777777,0.0,0.0,1,2.0,0.875
959,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,7618,6,1,1.0,1.0,0.625,1.29,0.67,0.853,0,0,0,0,0.0014,0.014,1.12,0.0,0.0,1,2.0,1.0714285714285714
960,LAMBAYEQUE,FERREÑAFE,CAÑARIS,1587,116,14,0.6666666666666666,0.7058823529411765,0.3333333333333333,1.86,0.657,1.25,1,0,0,0,0.0092,0.02,0.5,0.0,0.0,1,1.0,1.2
961,LAMBAYEQUE,FERREÑAFE,CAÑARIS,1595,109,9,0.8536585365853658,0.7446808510638298,0.3703703703703704,1.86,0.657,1.25,1,0,0,0,0.0092,0.0175,0.4,0.0,0.0,2,1.0,0.6
962,LAMBAYEQUE,FERREÑAFE,CAÑARIS,1595,135,11,1.0,1.0,0.22222222222222227,1.86,0.657,1.25,1,1,0,0,0.0092,0.0035,0.5,0.0,0.0,1,1.0,0.9
963,LAMBAYEQUE,FERREÑAFE,CAÑARIS,1600,120,12,0.3125,0.3125,0.3333333333333333,1.86,0.657,1.25,1,0,0,0,0.0092,0.005,0.4,0.0,0.0,1,1.0,1.0
964,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1619,29,2,0.08108108108108109,0.22105263157894736,0.13636363636363635,1.5,0.34700000000000003,1.25,0,0,0,0,0.009058,0.0015,0.2666666666666667,0.0,0.0,1,1.0,1.4
965,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1619,138,14,0.16666666666666666,0.17266187050359713,0.1739130434782609,1.5,0.34700000000000003,1.25,0,0,0,0,0.009058,0.004,0.6,0.0,0.0,1,1.0,1.2
966,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1625,6,1,0.8496732026143791,0.7957153787299158,0.7272727272727273,1.5,0.34700000000000003,1.25,0,0,0,1,0.009058,0.013,0.325,0.0,0.0,1,1.0,0.8
967,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1626,42,6,0.3333333333333333,0.32608695652173914,0.2857142857142857,1.5,0.34700000000000003,1.25,0,0,0,0,0.009058,0.003,0.3,0.0,0.0,1,1.0,1.0
968,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1626,57,8,0.3395585738539898,0.25862068965517243,0.13333333333333333,1.5,0.34700000000000003,1.25,1,0,0,0,0.009058,0.006,0.6,0.0,0.0,1,1.0,1.0
969,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1632,20,5,0.5244755244755245,0.4838709677419355,0.4,1.5,0.34700000000000003,1.25,0,0,0,0,0.009058,0.0015,0.35,0.0,0.0,1,1.0,1.0
970,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1634,4,2,0.3927492447129909,0.3788451160280626,0.3076923076923077,1.5,0.34700000000000003,1.25,0,0,0,0,0.009058,0.013,0.375,0.0,0.0,1,2.0,1.08
971,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1634,47,6,0.6779661016949152,0.7100591715976331,0.25,1.5,0.34700000000000003,1.25,0,0,0,0,0.009058,0.006,0.6,0.0,0.0,1,1.0,1.2
972,LAMBAYEQUE,FERREÑAFE,INCAHUASI,1634,83,10,0.4125950054288817,0.4280350438047559,0.2608695652173913,1.5,0.34700000000000003,1.25,0,0,0,0,0.009058,0.0095,0.4166666666666667,0.0,0.0,1,1.0,1.08
973,LIMA,BARRANCA,BARRANCA,12023,2,1,0.6927281583172479,0.6804479938141091,0.3837128575395724,0.32999999999999996,0.313,0.052000000000000005,1,1,0,0,1.5905,1.92,3.4738556178758815,0.0,9.79,3,2.0,0.88
974,LIMA,BARRANCA,BARRANCA,12023,20,3,0.8181818181818182,0.4002998500749625,0.375,0.32999999999999996,0.313,0.052000000000000005,1,0,0,0,1.5905,0.9,3.0,0.0,9.79,3,2.0,0.89
975,LIMA,BARRANCA,BARRANCA,12023,28,4,0.7932692307692307,0.4898425770053232,0.375,0.32999999999999996,0.313,0.052000000000000005,1,1,1,1,1.5905,0.99,3.3,0.0,9.79,3,2.0,0.87
976,LIMA,BARRANCA,BARRANCA,12023,71,8,0.6832971800433839,0.5517120588492863,0.3240740740740741,0.32999999999999996,0.313,0.052000000000000005,1,0,1,0,1.5905,1.575,4.5,0.0,9.79,3,2.0,1.2
977,LIMA,BARRANCA,BARRANCA,12023,98,10,0.4827586206896552,0.2296222664015905,0.2547770700636943,0.32999999999999996,0.313,0.052000000000000005,1,0,0,0,1.5905,0.42,2.625,0.0,9.79,3,2.0,1.1
978,LIMA,BARRANCA,BARRANCA,12023,108,14,0.7352941176470589,0.7262474367737526,0.5,0.32999999999999996,0.313,0.052000000000000005,1,0,0,0,1.5905,0.5,2.7777777777777777,0.0,9.79,3,2.0,0.85
979,LIMA,BARRANCA,PATIVILCA,12009,30,6,0.404040404040404,0.4475043029259897,0.11422044545973732,0.32999999999999996,0.313,0.052000000000000005,1,0,0,0,0.1898,0.6,3.0,0.0,0.65,2,2.0,1.3
980,LIMA,BARRANCA,PATIVILCA,12009,35,7,0.6071946484539459,0.6438092876185753,0.249944865103286,0.32999999999999996,0.313,0.052000000000000005,1,0,0,0,0.1898,1.298,3.8235294117647065,0.0,0.65,3,2.0,1.2
981,LIMA,CAÑETE,QUILMANA,12538,20,4,0.2064267529071768,0.22358859698155395,0.2752976190476191,0.207,0.215,0.052000000000000005,1,0,0,0,0.006,0.06,1.081081081081081,0.0,0.05,1,2.0,0.8
982,LIMA,HUARAL,CHANCAY,12214,42,8,0.19441636208103275,0.17079359767999555,0.09080590238365494,0.16499999999999998,0.152,0.052000000000000005,1,0,1,0,0.0858,0.25,3.125,0.0,0.32,3,2.0,0.98
983,LIMA,HUARAL,CHANCAY,12214,44,9,0.7326007326007326,0.6692560501942038,0.5,0.16499999999999998,0.152,0.052000000000000005,1,0,0,0,0.0858,0.32,2.133333333333333,0.0,0.32,3,2.0,0.7
984,LIMA,HUARAL,CHANCAY,12214,55,10,0.7422680412371134,0.7503256621797655,0.5,0.16499999999999998,0.152,0.052000000000000005,1,0,0,0,0.0858,0.288,2.6363636363636362,0.0,0.32,3,2.0,0.96
985,LIMA,HUAROCHIRI,MARIATANA,12414,49,5,0.03571428571428571,0.04938271604938271,0.018518518518518517,0.378,0.41200000000000003,0.052000000000000005,1,0,0,0,0.0004,0.004,0.0001,0.0,0.0,3,2.0,1.5
986,LIMA,LIMA,CARABAYLLO,12273,61,7,0.4015374550212627,0.2208925679323376,0.19047619047619047,0.077,0.06,0.052000000000000005,1,0,0,0,0.0491,0.491,2.5,0.0,1.39,3,2.0,1.0
987,LIMA,YAUYOS,HUANCAYA,12424,70,9,1.0,1.0,0.74,0.5429999999999999,0.592,0.052000000000000005,0,0,0,0,0.0003,0.003,4.504504504504505e-05,1.0,0.0,1,2.0,1.0
988,LIMA,YAUYOS,SAN PEDRO DE PILAS,12444,16,2,0.028985507246376805,0.04863813229571985,0.5,0.28300000000000003,0.29700000000000004,0.052000000000000005,0,0,0,0,0.0002,0.002,8e-05,0.0,0.0,1,2.0,1.0
989,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,19047,22,5,1.0,1.0,1.0,1.69,0.567,1.6300000000000001,1,0,0,0,0.0014,0.014,0.5044444444444445,0.0,0.0,1,1.0,2.0
990,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,19023,11,3,0.9375,0.8297872340425532,0.4252873563218391,1.83,0.267,1.6300000000000001,1,0,0,0,0.001,0.0075,0.2702702702702703,0.0,0.0,2,2.0,1.3
991,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,19043,14,5,0.045662100456621,0.05776173285198556,1.0,1.5699999999999998,0.462,1.6300000000000001,1,1,1,1,0.004,0.02,0.3,0.0,0.0,2,1.0,0.8
992,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,19006,86,10,0.1092436974789916,0.06951871657754011,0.03225806451612903,1.7899999999999998,0.648,1.6300000000000001,1,0,0,0,0.01615,0.0065,0.52,0.0,0.0,2,1.0,1.5
993,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,19009,53,8,0.8333333333333334,1.0,0.5102040816326531,1.7899999999999998,0.648,1.6300000000000001,1,0,0,0,0.01615,0.006,0.00010588235294117647,0.0,0.0,1,1.0,4.2
994,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,19009,54,9,0.5681818181818182,0.5188679245283019,0.1875,1.7899999999999998,0.648,1.6300000000000001,1,0,0,0,0.01615,0.005,0.00011666666666666668,0.0,0.0,2,1.0,2.2
995,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,19009,65,11,0.5,0.5263157894736842,0.27694438033694896,1.7899999999999998,0.648,1.6300000000000001,1,0,0,0,0.01615,0.007,8.333333333333333e-05,0.0,0.0,2,1.0,2.0
996,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,19009,67,12,1.0,1.0,0.4576271186440678,1.7899999999999998,0.648,1.6300000000000001,1,0,0,0,0.01615,0.016,8.438818565400843e-05,0.0,0.0,2,1.0,1.8
997,MOQUEGUA,MARISCAL NIETO,CARUMAS,19074,31,5,0.8636363636363636,0.7402597402597403,0.5353319057815846,1.8199999999999998,0.227,1.6300000000000001,1,0,0,0,0.01297,0.0057,0.24,0.0,0.0,1,1.0,1.5
998,MOQUEGUA,MARISCAL NIETO,CARUMAS,19076,16,3,0.2380952380952381,0.07246376811594203,1.0,1.8199999999999998,0.227,1.6300000000000001,1,0,0,0,0.01297,0.001,0.3333333333333333,0.0,0.0,1,2.0,2.5
999,MOQUEGUA,MARISCAL NIETO,CARUMAS,19081,67,7,0.10179640718562874,0.07024793388429752,1.0,1.8199999999999998,0.227,1.6300000000000001,1,0,0,0,0.01297,0.0085,0.1,0.0,0.0,2,2.0,1.0
